20,71,24,87,22,90,2,99,36,94,0,0,0,0,0,0,0,0
17,18,28,1,66,39,92,87,76,69,0,0,0,0,0,0,0,0
82,63,11,18,80,99,49,73,24,19,4,0,0,0,0,0,0,0
38,93,94,99,37,69,19,47,15,4,35,5,97,44,0,0,0,0
49,45,43,12,41,64,24,56,88,2,0,0,0,0,0,0,0,0
13,91,12,9,28,34,23,57,64,76,68,0,0,0,0,0,0,0
78,6,75,94,70,37,8,17,31,65,53,72,0,0,0,0,0,0
90,10,8,63,42,92,79,96,6,5,30,100,0,0,0,0,0,0
75,42,68,6,47,41,25,85,96,66,64,20,13,4,49,0,0,0
43,1,97,22,2,20,14,24,52,48,0,0,0,0,0,0,0,0
63,73,34,26,3,48,30,93,100,94,0,0,0,0,0,0,0,0
65,2,91,54,20,42,84,32,93,74,48,0,0,0,0,0,0,0
40,98,48,42,76,15,94,60,34,92,64,67,75,0,0,0,0,0
36,47,65,88,63,70,87,29,98,83,50,89,0,0,0,0,0,0
56,26,25,85,6,80,68,13,24,74,93,49,0,0,0,0,0,0
10,83,13,53,89,60,44,48,29,68,58,0,0,0,0,0,0,0
22,24,52,33,58,97,64,44,50,98,0,0,0,0,0,0,0,0
9,41,61,84,73,96,55,79,71,87,89,0,0,0,0,0,0,0
39,59,7,89,98,6,73,78,16,43,48,0,0,0,0,0,0,0
71,65,85,7,60,36,25,75,24,6,58,93,0,0,0,0,0,0
51,49,78,90,35,19,48,66,97,99,0,0,0,0,0,0,0,0
33,82,56,34,61,46,93,76,86,52,49,20,0,0,0,0,0,0
72,66,33,76,64,32,83,61,49,24,48,0,0,0,0,0,0,0
5,100,86,74,30,47,39,78,17,62,23,2,90,0,0,0,0,0
95,53,27,10,85,35,32,33,83,97,88,24,0,0,0,0,0,0
57,17,63,40,77,23,88,6,21,79,0,0,0,0,0,0,0,0
81,67,15,44,53,29,98,37,100,24,0,0,0,0,0,0,0,0
94,86,93,91,100,30,67,7,65,78,28,45,52,24,0,0,0,0
25,39,58,27,90,45,75,19,52,94,0,0,0,0,0,0,0,0
74,78,18,49,19,10,35,43,57,47,94,0,0,0,0,0,0,0
54,72,51,47,94,74,91,28,60,69,2,90,0,0,0,0,0,0
76,68,19,69,86,26,13,54,10,9,31,97,83,58,0,0,0,0
1,58,32,77,5,49,100,30,75,47,0,0,0,0,0,0,0,0
19,29,6,98,55,94,5,11,81,92,66,88,72,0,0,0,0,0
86,50,99,71,26,57,40,31,43,45,44,23,0,0,0,0,0,0
89,33,44,61,11,68,50,77,31,16,94,0,0,0,0,0,0,0
6,37,69,5,21,3,11,59,33,45,90,0,0,0,0,0,0,0
35,55,83,97,43,54,22,14,87,100,0,0,0,0,0,0,0,0
61,88,5,72,92,81,86,100,13,57,38,93,0,0,0,0,0,0
7,80,40,67,93,43,66,3,19,6,4,0,0,0,0,0,0,0
67,5,72,46,83,79,28,89,2,86,58,0,0,0,0,0,0,0
77,14,39,92,62,63,58,40,56,47,89,0,0,0,0,0,0,0
98,54,42,57,99,25,4,9,81,32,20,73,13,0,0,0,0,0
91,12,96,80,27,21,16,69,68,2,93,0,0,0,0,0,0,0
3,27,38,13,49,52,71,2,14,23,82,89,0,0,0,0,0,0
58,70,55,11,87,31,99,94,56,5,13,79,0,0,0,0,0,0
27,22,10,32,91,71,70,46,82,60,57,52,0,0,0,0,0,0
85,34,60,64,56,33,72,74,38,21,0,0,0,0,0,0,0,0
24,51,79,31,9,18,45,63,3,44,0,0,0,0,0,0,0,0
15,44,71,59,52,77,95,36,48,38,62,0,0,0,0,0,0,0
88,21,14,36,12,38,31,90,56,6,48,0,0,0,0,0,0,0
92,96,76,100,72,40,63,17,28,84,19,0,0,0,0,0,0,0
99,52,57,51,34,9,18,58,26,88,90,0,0,0,0,0,0,0
41,23,31,56,59,37,97,98,75,19,49,0,0,0,0,0,0,0
83,25,77,43,4,50,38,64,33,90,0,0,0,0,0,0,0,0
59,8,23,50,82,100,29,72,84,92,19,0,0,0,0,0,0,0
80,85,1,45,88,5,74,72,79,94,0,0,0,0,0,0,0,0
70,31,49,83,54,82,57,51,96,74,4,100,75,0,0,0,0,0
16,19,62,4,67,58,39,82,20,61,23,72,0,0,0,0,0,0
69,30,92,23,74,78,81,61,35,83,72,52,0,0,0,0,0,0
45,35,80,95,51,66,6,53,68,30,0,0,0,0,0,0,0,0
87,11,26,8,13,93,61,64,16,94,0,0,0,0,0,0,0,0
18,43,90,2,50,95,89,84,58,19,30,0,0,0,0,0,0,0
50,15,41,38,18,91,81,34,37,51,75,6,0,0,0,0,0,0
97,64,67,73,16,56,90,86,9,87,48,0,0,0,0,0,0,0
47,40,21,48,36,76,85,4,63,51,66,0,0,0,0,0,0,0
4,20,2,17,46,28,82,16,53,75,0,0,0,0,0,0,0,0
12,9,66,20,33,2,54,68,94,75,0,0,0,0,0,0,0,0
29,36,47,75,84,4,59,46,62,61,52,90,0,0,0,0,0,0
66,56,89,24,7,53,33,20,51,30,65,0,0,0,0,0,0,0
46,97,17,58,81,73,62,91,71,37,0,0,0,0,0,0,0,0
11,76,35,78,65,67,80,49,53,38,44,0,0,0,0,0,0,0
2,81,46,35,8,89,34,52,95,78,0,0,0,0,0,0,0,0
8,61,3,82,44,17,46,21,32,76,38,0,0,0,0,0,0,0
53,13,70,14,79,51,17,50,66,82,0,0,0,0,0,0,0,0
30,3,59,93,48,75,95,92,17,43,71,45,65,53,0,0,0,0
28,62,88,16,97,98,76,38,69,86,0,0,0,0,0,0,0,0
93,69,54,19,68,12,78,67,99,65,90,28,87,2,0,0,0,0
79,94,74,3,29,16,60,10,62,34,28,44,65,0,0,0,0,0
37,79,22,21,25,13,8,18,35,20,53,88,0,0,0,0,0,0
52,57,4,68,95,41,47,83,84,72,87,89,0,0,0,0,0,0
55,38,98,37,14,87,15,85,73,69,88,6,0,0,0,0,0,0
23,84,100,25,38,22,56,97,28,66,13,6,0,0,0,0,0,0
84,16,87,86,96,85,7,62,44,11,97,0,0,0,0,0,0,0
42,77,50,39,69,7,21,65,63,98,53,89,0,0,0,0,0,0
44,92,30,15,32,88,43,26,73,53,6,0,0,0,0,0,0,0
32,7,73,62,15,44,52,23,47,89,71,0,0,0,0,0,0,0
48,74,29,30,71,84,53,59,81,45,78,0,0,0,0,0,0,0
14,60,81,52,31,62,42,45,5,13,49,68,94,0,0,0,0,0
21,99,16,29,39,55,10,80,4,73,2,56,72,0,0,0,0,0
62,89,64,60,24,14,65,92,30,93,0,0,0,0,0,0,0,0
64,46,82,66,23,24,51,88,74,93,83,0,0,0,0,0,0,0
26,90,84,65,78,83,96,49,89,24,75,100,0,0,0,0,0,0
31,32,20,41,40,61,26,35,67,38,75,0,0,0,0,0,0,0
73,95,37,96,45,11,36,23,100,79,49,0,0,0,0,0,0,0
68,48,95,79,75,86,69,15,18,67,87,100,0,0,0,0,0,0
34,28,45,55,10,59,77,11,90,50,67,0,0,0,0,0,0,0
100,75,36,81,57,8,9,71,77,72,89,88,0,0,0,0,0,0
60,87,9,28,17,72,20,5,89,79,4,0,0,0,0,0,0,0
96,4,53,70,65,3,42,45,58,6,93,0,0,0,0,0,0,0
